0,a,1256727,25.672682%,9.444176%
1,aa,935378,-6.462152%,-38.754729%
2,aapl,5297547,429.754656%,13597.034976%
3,abbv,1061435,6.143490%,31.829516%
4,abc,2913227,191.322728%,814.286373%
5,abt,2203459,120.345930%,255.482853%
6,ace,2919178,191.917800%,285.162932%
7,acn,2652887,165.288672%,459.672607%
8,act,2345912,134.591175%,309.856359%
9,adbe,3617225,261.722504%,835.094288%
10,adi,3843046,284.304643%,342.618949%
11,adm,1844419,84.441867%,178.320058%
12,adp,2202134,120.213419%,249.833271%
13,adsk,2193341,119.334144%,311.473760%
14,adt,1005128,0.512846%,16.334879%
15,aee,1617726,61.772586%,100.899637%
16,aep,1520580,52.057959%,93.830035%
17,aes,722785,-27.721509%,-43.177175%
18,aet,3173161,217.316067%,686.109335%
19,afl,2446673,144.667329%,509.941663%
20,agn,3796696,279.669641%,1129.701237%
21,aig,401293,-59.870717%,-92.150867%
22,aiv,2035159,103.515856%,173.415256%
23,aiz,1230355,23.035454%,167.063668%
24,akam,595457,-40.454266%,-57.751382%
25,all,1490924,49.092362%,64.110503%
26,altr,6973114,597.311369%,353.626529%
27,alxn,6889151,588.915079%,3621.662367%
28,amat,2499838,149.983752%,141.407797%
29,amd,515596,-48.440371%,-60.040000%
30,amgn,3354305,235.430467%,742.481031%
31,amp,1535908,53.590778%,194.341361%
32,amt,1958368,95.836819%,242.333255%
33,amzn,9770760,877.076005%,5842.052000%
34,an,1754637,75.463742%,125.961121%
35,anf,2223250,122.325012%,262.343812%
36,aon,2140000,113.999970%,142.519665%
37,apa,3676932,267.693153%,507.882454%
38,apc,3915426,291.542555%,556.683576%
39,apd,2463819,146.381871%,266.510622%
40,aph,4502255,350.225457%,1036.136144%
41,apol,3470479,247.047888%,43.856000%
42,arg,4104535,310.453487%,746.010836%
43,ati,1049525,4.952528%,-7.303801%
44,avb,3072050,207.204998%,605.638227%
45,avp,1584386,58.438626%,102.699927%
46,avy,1546307,54.630658%,54.190539%
47,axp,2386060,138.605951%,251.170624%
48,azo,3716861,271.686074%,1392.662365%
49,ba,1801620,80.161988%,187.662288%
50,bac,1554238,55.423818%,-23.400953%
51,bax,2326568,132.656785%,306.235884%
52,bbby,5481982,448.198229%,691.391245%
53,bbt,2136233,113.623270%,92.101841%
54,bby,2977832,197.783208%,774.358872%
55,bcr,2976784,197.678424%,795.865207%
56,bdx,2363409,136.340873%,413.263343%
57,beam,1555938,55.593755%,242.294705%
58,ben,2490257,149.025726%,320.483412%
59,bf.b,2667310,166.730980%,634.202771%
60,bhi,1872808,87.280805%,31.717095%
61,biib,7770880,677.087986%,3598.211347%
62,bk,2671794,167.179399%,50.819274%
63,blk,5149085,414.908547%,2354.921149%
64,bll,3372924,237.292367%,1095.242368%
65,bmc,2325478,132.547842%,39.784030%
66,bms,2096245,109.624509%,189.071869%
67,bmy,1677909,67.790922%,75.647468%
68,brcm,1929732,92.973218%,162.412538%
69,brkb,2039741,103.974148%,278.665789%
70,bsx,1333220,33.321968%,-1.936000%
71,btu,3426617,242.661666%,134.118926%
72,bwa,3511783,251.178327%,743.634471%
73,bxp,2968771,196.877121%,596.012648%
74,c,745519,-25.448097%,-72.504440%
75,ca,1334313,33.431273%,-33.301506%
76,cag,1622388,62.238776%,94.532861%
77,cah,1842742,84.274165%,146.237945%
78,cam,3602089,260.208851%,277.174138%
79,cat,2282811,128.281064%,409.612020%
80,cb,2413367,141.336738%,220.145012%
81,cbg,2659089,165.908888%,267.842509%
82,cbs,2245084,124.508363%,354.894200%
83,cce,1448327,44.832739%,88.377923%
84,cci,2748994,174.899435%,433.394643%
85,ccl,1914408,91.440834%,79.045822%
86,celg,14655329,1365.532856%,19630.904965%
87,cern,7971853,697.185304%,1711.396093%
88,cf,3383840,238.384011%,1104.730508%
89,cfn,1269532,26.953185%,87.903511%
90,chk,2449481,144.948100%,273.783129%
91,chrw,4989034,398.903442%,1161.272187%
92,ci,1659915,65.991510%,360.171209%
93,cinf,1865004,86.500397%,94.412277%
94,cl,2499270,149.926994%,339.865136%
95,clf,2529842,152.984197%,461.242451%
96,clx,2223897,122.389692%,219.698747%
97,cma,1917980,91.798030%,13.872301%
98,cmcsa,3273553,227.355349%,367.452410%
99,cme,2929732,192.973197%,1029.685134%
100,cmg,2767507,176.750705%,801.075800%
101,cmi,3667826,266.782579%,1063.784182%
102,cms,736683,-26.331663%,3.856803%
103,cnp,1913455,91.345544%,142.330504%
104,cnx,5105706,410.570647%,483.736406%
105,cof,3634723,263.472281%,321.077741%
106,cog,6971613,597.161339%,2481.795733%
107,coh,5627766,462.776606%,2170.754536%
108,col,2073765,107.376512%,285.432094%
109,cop,2678630,167.862983%,484.707923%
110,cost,3220088,222.008770%,515.566545%
111,cov,1410110,41.011000%,75.874641%
112,cpb,1346775,34.677518%,29.832893%
113,crm,3770139,277.013909%,1104.394400%
114,csc,1590742,59.074184%,33.685757%
115,csco,1697542,69.754244%,190.689842%
116,csx,2382827,138.282677%,290.177442%
117,ctas,2136697,113.669672%,122.773646%
118,ctl,1866473,86.647341%,145.847855%
119,ctsh,15966261,1496.626105%,17433.634773%
120,ctxs,3841081,284.108124%,475.264749%
121,cvc,1538608,53.860788%,190.902895%
122,cvh,3775171,277.517085%,638.421609%
123,cvs,2447717,144.771668%,318.092838%
124,cvx,2667226,166.722633%,428.510911%
125,d,2368069,136.806895%,463.820408%
126,dd,1587543,58.754251%,64.113994%
127,de,2627797,162.779744%,284.668951%
128,dell,1593043,59.304286%,32.977886%
129,df,1937960,93.796025%,90.115547%
130,dfs,1957955,95.795550%,88.550095%
131,dg,1463311,46.331117%,146.525955%
132,dgx,4078054,307.805359%,1433.060304%
133,dhi,4507338,350.733770%,386.736710%
134,dhr,3083466,208.346566%,770.381819%
135,dis,1806397,80.639741%,131.676476%
136,disca,2383477,138.347678%,518.364774%
137,dlph,1274103,27.410306%,163.218886%
138,dltr,4514787,351.478723%,762.544288%
139,dnb,3179435,217.943516%,897.344425%
140,dnr,3398931,239.893056%,270.603602%
141,do,2463720,146.371950%,158.563904%
142,dov,2186146,118.614554%,221.934640%
143,dow,1419241,41.924147%,99.304878%
144,dps,1407689,40.768887%,93.491796%
145,dri,3243459,224.345938%,659.950125%
146,dte,1962822,96.282157%,341.504216%
147,dtv,2235876,123.587640%,304.205779%
148,duk,1754710,75.470952%,207.378598%
149,dva,3128735,212.873476%,523.268151%
150,dvn,2649273,164.927302%,219.858118%
151,ea,2938750,193.874970%,181.028089%
152,ebay,5562523,456.252348%,2290.874182%
153,ecl,3024645,202.464509%,713.224917%
154,ed,1762703,76.270333%,227.240182%
155,efx,2317966,131.796625%,253.009467%
156,eix,1852672,85.267174%,173.957077%
157,el,2476913,147.691311%,500.595781%
158,emc,2466714,146.671366%,301.896724%
159,emn,1910154,91.015407%,359.138913%
160,emr,2091241,109.124080%,228.471676%
161,eog,5363981,436.398139%,1536.359335%
162,eqr,3136731,213.673081%,373.653998%
163,eqt,3316561,231.656056%,1275.890568%
164,esrx,6429426,542.942624%,3370.126400%
165,esv,2836404,183.640446%,104.816526%
166,etfc,838728,-16.127210%,-74.308934%
167,etn,2192100,119.210046%,407.251829%
168,etr,2115509,111.550904%,305.018814%
169,ew,3608173,260.817290%,937.675571%
170,exc,2163941,116.394078%,347.143438%
171,expd,5174785,417.478512%,839.767234%
172,expe,1580382,58.038208%,114.405672%
173,f,1173404,17.340401%,41.525208%
174,fast,4564951,356.495075%,1055.780549%
175,fcx,3078584,207.858425%,495.184019%
176,fdo,3999107,299.910654%,506.243674%
177,fdx,2279443,127.944312%,274.010840%
178,fe,1812318,81.231832%,178.477652%
179,ffiv,3635849,263.584905%,1651.612488%
180,fhn,1351432,35.143173%,-34.713692%
181,fis,2018634,101.863393%,223.310325%
182,fisv,3400619,240.061883%,596.372727%
183,fitb,1621426,62.142569%,-23.603043%
184,flir,6633582,563.358167%,1247.708973%
185,flr,2479225,147.922508%,420.472007%
186,fls,2306703,130.670270%,596.488396%
187,fmc,2613441,161.344055%,696.135702%
188,fosl,7969513,696.951294%,2337.281072%
189,frx,2691685,169.168452%,609.895762%
190,fslr,1130962,13.096175%,67.261143%
191,fti,3875754,287.575414%,948.990817%
192,ftr,1436281,43.628128%,33.320066%
193,gas,2294845,129.484520%,366.937520%
194,gci,605262,-39.473758%,-38.131621%
195,gd,2135714,113.571406%,443.890261%
196,ge,1314194,31.419350%,52.402506%
197,gild,12216084,1121.608414%,4859.438137%
198,gis,2152199,115.219862%,354.000312%
199,glw,997428,-0.257242%,38.004394%
200,gme,2640090,164.009003%,437.961088%
201,gnw,505135,-49.486518%,-27.244431%
202,goog,2078910,107.891033%,789.330757%
203,gpc,2090901,109.090100%,323.707777%
204,gps,2364979,136.497886%,237.761337%
205,grmn,2348900,134.890002%,542.194450%
206,gs,2083963,108.396260%,142.604970%
207,gt,512301,-48.769865%,-64.356225%
208,gww,3244748,224.474849%,586.450885%
209,hal,2281805,128.180547%,119.814956%
210,har,2638596,163.859598%,574.305671%
211,has,1916907,91.690660%,196.200503%
212,hban,1822393,82.239310%,-45.901614%
213,hcbk,2005436,100.543621%,723.153775%
214,hcn,3083978,208.397801%,641.193961%
215,hcp,3318691,231.869079%,563.672369%
216,hd,2787898,178.789774%,418.674544%
217,hes,2866294,186.629377%,383.812625%
218,hig,1189444,18.944436%,-6.902820%
219,hnz,1704699,70.469908%,170.888779%
220,hog,2449195,144.919505%,425.295691%
221,hon,1998069,99.806867%,204.280651%
222,hot,1692754,69.275413%,117.024441%
223,hp,4042307,304.230676%,515.057830%
224,hpq,1542501,54.250142%,31.188058%
225,hrb,2831438,183.143762%,329.040731%
226,hrl,2517773,151.777295%,604.413563%
227,hrs,2393798,139.379780%,287.339512%
228,hsp,1257011,25.701093%,44.451895%
229,hst,1735959,73.595883%,77.580024%
230,hsy,2159946,115.994587%,344.031357%
231,hum,2080046,108.004631%,357.706527%
232,ibm,2361891,136.189068%,331.786690%
233,ice,2971036,197.103578%,373.884615%
234,iff,1567891,56.789062%,139.409580%
235,igt,2027929,102.792872%,260.379253%
236,intc,1607559,60.755887%,65.628465%
237,intu,5586922,458.692218%,856.139349%
238,ip,1376320,37.631999%,65.688175%
239,ipg,1438131,43.813062%,-27.277951%
240,ir,1882162,88.216167%,279.829681%
241,irm,3227433,222.743292%,388.642434%
242,isrg,4054460,305.445963%,2073.213500%
243,itw,2249221,124.922067%,229.470124%
244,ivz,2219162,121.916196%,161.179614%
245,jbl,2625993,162.599266%,176.697568%
246,jci,2476370,147.637002%,598.735915%
247,jcp,484435,-51.556511%,-68.310044%
248,jdsu,594167,-40.583318%,-62.897899%
249,jec,3484877,248.487657%,858.693617%
250,jnj,2087360,108.735987%,303.908238%
251,jnpr,869510,-13.049037%,19.537486%
252,joy,3713361,271.336110%,701.843212%
253,jpm,2495498,149.549792%,137.293608%
254,jwn,2921481,192.148056%,413.621761%
255,k,1664917,66.491743%,108.130280%
256,key,2033114,103.311437%,-39.644613%
257,kim,2463927,146.392700%,327.172087%
258,klac,3570315,257.031483%,255.130805%
259,kmb,1921954,92.195420%,221.961928%
260,kmi,1201682,20.168174%,28.859005%
261,kmx,3746674,274.667355%,989.858278%
262,ko,1450960,45.095955%,70.307463%
263,kr,2046097,104.609679%,137.314790%
264,krft,1064086,6.408619%,30.233040%
265,kss,2595623,159.562251%,215.658498%
266,l,1652608,65.260819%,202.918219%
267,leg,1999600,99.960039%,149.122959%
268,len,4014380,301.437959%,287.330153%
269,lh,4923406,392.340623%,2132.508114%
270,life,4170895,317.089506%,892.366534%
271,lll,3064847,206.484678%,777.365269%
272,lltc,4485621,348.562089%,258.034942%
273,lly,1639553,63.955284%,25.107483%
274,lm,2200686,120.068609%,115.405010%
275,lmt,1724743,72.474285%,256.204707%
276,lnc,1257716,25.771632%,61.486860%
277,lo,2616225,161.622520%,683.559807%
278,low,3436180,243.618003%,782.775611%
279,lrcx,4205609,320.560867%,384.701911%
280,lsi,1141304,14.130381%,-23.115191%
281,ltd,3201652,220.165202%,974.344334%
282,luk,2088027,108.802714%,357.604822%
283,luv,1867940,86.793978%,92.016753%
284,lyb,1643240,64.324037%,230.624877%
285,m,2135025,113.502531%,162.007818%
286,ma,3008967,200.896675%,1516.260033%
287,mar,2082550,108.254953%,196.602809%
288,mas,1273733,27.373339%,19.773775%
289,mat,1763237,76.323749%,73.620774%
290,mcd,2263111,126.311069%,458.188139%
291,mchp,6713858,571.385755%,536.405500%
292,mck,1808855,80.885507%,158.892344%
293,mco,3409775,240.977465%,698.304302%
294,mdlz,1574026,57.402592%,117.890396%
295,mdt,2138886,113.888635%,151.153236%
296,met,2413444,141.344381%,317.052722%
297,mhfi,2664736,166.473553%,385.743340%
298,mjn,1650728,65.072787%,222.558868%
299,mkc,2608779,160.877914%,627.563529%
300,mmc,2317677,131.767663%,156.139739%
301,mmm,2218820,121.881960%,317.779243%
302,mnst,24853717,2385.371658%,56188.406630%
303,mo,2395496,139.549581%,657.092385%
304,molx,2031210,103.120984%,50.025037%
305,mon,3063115,206.311507%,1060.824340%
306,mos,1901081,90.108141%,201.494339%
307,mpc,1381365,38.136546%,85.856447%
308,mrk,1508651,50.865084%,64.761400%
309,mro,2834528,183.452826%,421.316846%
310,ms,2958981,195.898118%,39.260820%
311,msft,1934511,93.451060%,169.694431%
312,msi,1555308,55.530752%,-4.357221%
313,mtb,2324486,132.448578%,263.762122%
314,mu,1991909,99.190937%,7.661462%
315,mur,3496933,249.693336%,626.712924%
316,mwv,1705355,70.535542%,124.365155%
317,myl,2962709,196.270907%,329.212923%
318,nbl,4063232,306.323243%,699.766251%
319,nbr,1886962,88.696229%,-0.816993%
320,ndaq,2287011,128.701065%,244.638189%
321,ne,3530734,253.073371%,187.091709%
322,nee,2281524,128.152401%,412.376238%
323,nem,2123376,112.337574%,18.424485%
324,nflx,4598431,359.843076%,3014.485855%
325,nfx,2881705,188.170488%,110.113908%
326,ni,1440362,44.036237%,161.901800%
327,nke,3638706,263.870603%,727.821543%
328,noc,1490603,49.060339%,162.446311%
329,nov,2704153,170.415335%,343.715632%
330,nrg,1611262,61.126165%,144.423243%
331,nsc,2284304,128.430385%,241.361732%
332,ntap,4237390,323.739010%,875.166419%
333,ntrs,2286434,128.643365%,116.257053%
334,nu,2218794,121.879384%,477.736086%
335,nue,3528642,252.864180%,510.432684%
336,nvda,3888302,288.830170%,741.868621%
337,nwl,1078643,7.864319%,-1.712833%
338,nwsa,1008338,0.833828%,2.463182%
339,nyx,1147222,14.722224%,-19.822046%
340,oi,436765,-56.323462%,-17.868991%
341,oke,2541350,154.134961%,829.114436%
342,omc,2148071,114.807126%,269.986874%
343,orcl,4183472,318.347152%,817.580421%
344,orly,5812763,481.276350%,1787.108374%
345,oxy,3959791,295.979132%,823.784988%
346,payx,2669887,166.988739%,290.068427%
347,pbct,2096335,109.633473%,256.744670%
348,pbi,1289247,28.924698%,-22.762452%
349,pcar,3938475,293.847511%,819.209643%
350,pcg,1687665,68.766461%,132.714126%
351,pcl,2567818,156.781810%,281.758971%
352,pcln,907384,-9.261581%,99.418077%
353,pcp,2956099,195.609858%,1406.214099%
354,pcs,760952,-23.904758%,-52.438048%
355,pdco,3325736,232.573555%,480.054820%
356,peg,2002906,100.290612%,338.054179%
357,pep,2028549,102.854942%,219.574486%
358,petm,3509452,250.945248%,984.069219%
359,pfe,1645067,64.506731%,84.427078%
360,pfg,1560744,56.074352%,157.553468%
361,pg,1831855,83.185514%,196.170702%
362,pgr,2101686,110.168604%,240.751252%
363,ph,2500316,150.031571%,333.878709%
364,phm,3116704,211.670363%,220.019392%
365,pki,1327563,32.756348%,349.063110%
366,pld,2666025,166.602466%,219.757436%
367,pll,2748574,174.857435%,372.778186%
368,pm,1463642,46.364191%,111.990214%
369,pnc,2868296,186.829606%,119.190969%
370,pnr,2788572,178.857164%,381.941026%
371,pnw,1667796,66.779616%,181.417379%
372,pom,1589615,58.961496%,87.780568%
373,ppg,2415411,141.541135%,352.070750%
374,ppl,2037232,103.723232%,395.131693%
375,prgo,3710964,271.096360%,930.400148%
376,pru,2197658,119.765845%,244.594817%
377,psa,3845981,284.598090%,918.728815%
378,psx,1221687,22.168694%,78.127292%
379,pvh,4325275,332.527481%,919.123775%
380,pwr,2504886,150.488590%,275.986931%
381,px,3377987,237.798709%,600.530474%
382,pxd,2730019,173.001933%,518.938214%
383,qcom,5064512,406.451220%,2360.737510%
384,qep,1110369,11.036914%,-2.578763%
385,r,1840413,84.041286%,159.233501%
386,rai,2872269,187.226868%,1524.880678%
387,rdc,2170418,117.041832%,25.009297%
388,rf,1713523,71.352286%,-50.645927%
389,rhi,2395750,139.574983%,128.086516%
390,rht,1205325,20.532525%,127.815435%
391,rl,4037050,303.704966%,693.340882%
392,rok,2979707,197.970659%,799.466682%
393,rop,3811646,281.164562%,894.238036%
394,rost,4602551,360.255147%,1571.324921%
395,rrc,5556687,455.668717%,668.692022%
396,rsg,2553073,155.307328%,158.586205%
397,rtn,1711157,71.115738%,125.860819%
398,s,718394,-28.160646%,-63.547486%
399,sai,1099466,9.946614%,6.660323%
400,sbux,4236359,323.635894%,1498.779491%
401,scg,1998545,99.854468%,254.788398%
402,schw,2803096,180.309551%,199.528054%
403,se,1420105,42.010460%,64.380686%
404,see,989421,-1.057939%,15.368065%
405,shw,3100647,210.064661%,745.634276%
406,sial,2993602,199.360177%,402.623783%
407,sjm,2779569,177.956893%,694.829735%
408,slb,2426832,142.683165%,172.835778%
409,slm,2941833,194.183265%,127.659221%
410,sna,2033211,103.321085%,242.542919%
411,sndk,2829080,182.908029%,1037.798905%
412,sni,1386497,38.649741%,83.071535%
413,so,2380975,138.097515%,480.116325%
414,spg,3481369,248.136926%,951.747157%
415,spls,3382713,238.271267%,138.040379%
416,srcl,9927325,892.732460%,3071.333966%
417,sre,2613628,161.362832%,437.067389%
418,sti,1539916,53.991593%,-28.603909%
419,stj,3297364,229.736375%,643.957624%
420,stt,3520378,252.037789%,182.813608%
421,stx,1410896,41.089625%,344.521843%
422,stz,3497044,249.704380%,683.181365%
423,swk,1843893,84.389328%,177.688334%
424,swn,11764348,1076.434759%,2394.370384%
425,swy,1298769,29.876930%,-6.886632%
426,syk,3125016,212.501631%,729.911519%
427,symc,3883162,288.316160%,875.116552%
428,syy,2301336,130.133561%,337.138743%
429,t,1761967,76.196746%,86.058410%
430,tap,2398497,139.849695%,320.089314%
431,tdc,1529224,52.922367%,155.647711%
432,te,1461489,46.148914%,47.164172%
433,teg,1906717,90.671723%,337.453523%
434,tel,1061758,6.175768%,48.133286%
435,ter,1300435,30.043478%,2.305703%
436,tgt,2997035,199.703454%,394.598105%
437,thc,615261,-38.473886%,-52.694938%
438,tif,3712762,271.276211%,970.533366%
439,tjx,4347668,334.766823%,1322.766665%
440,tmk,1836498,83.649843%,246.423019%
441,tmo,1704085,70.408477%,148.483393%
442,trip,1529024,52.902446%,169.363700%
443,trow,4147671,314.767145%,531.345205%
444,trv,2257277,125.727674%,204.376700%
445,tsn,1452650,45.264969%,81.410232%
446,tso,2389860,138.986042%,639.646924%
447,tss,1442484,44.248354%,117.489002%
448,twc,1672493,67.249286%,155.507196%
449,twx,2236216,123.621643%,553.404158%
450,txn,3378763,237.876258%,305.875443%
451,txt,800130,-19.986950%,17.287272%
452,tyc,2130947,113.094683%,151.125689%
453,unh,3467526,246.752582%,1137.065519%
454,unm,1061673,6.167330%,-25.500055%
455,unp,3224572,222.457226%,569.452427%
456,ups,1620427,62.042723%,82.049500%
457,urbn,1251373364,125037.336376%,1740.824000%
458,usb,2630962,163.096204%,108.177478%
459,utx,2750108,175.010821%,663.129016%
460,v,1621586,62.158642%,212.839357%
461,var,4805344,380.534404%,2393.204560%
462,vfc,2788694,178.869434%,547.240721%
463,viab,1435220,43.522007%,107.348855%
464,vlo,2924843,192.484333%,526.969422%
465,vmc,1939271,93.927137%,94.055383%
466,vno,2544245,154.424482%,290.970293%
467,vrsn,4826535,382.653509%,1247.265503%
468,vtr,3255381,225.538069%,1036.316150%
469,vz,1848180,84.817960%,131.609161%
470,wag,2230327,123.032747%,269.392927%
471,wat,3352593,235.259251%,994.427656%
472,wdc,3126316,212.631570%,317.790090%
473,wec,2233625,123.362467%,415.971300%
474,wfc,3441575,244.157540%,237.489975%
475,wfm,3314002,231.400162%,889.588281%
476,whr,1595873,59.587308%,256.930159%
477,win,2122449,112.244938%,407.465158%
478,wlp,2024363,102.436322%,350.630151%
479,wm,1450527,45.052668%,53.230438%
480,wmb,1601482,60.148226%,126.720769%
481,wmt,2534610,153.460983%,383.912583%
482,wpo,1372418,37.241762%,51.592535%
483,wpx,1154867,15.486699%,4.085147%
484,wu,1115781,11.578116%,15.097769%
485,wy,1940682,94.068151%,138.950452%
486,wyn,1062219,6.221894%,102.372807%
487,wynn,3127929,212.792899%,1606.705313%
488,x,767791,-23.220851%,-20.783623%
489,xel,1471290,47.128969%,117.858080%
490,xl,1923875,92.387456%,-24.740064%
491,xlnx,4634217,363.421726%,520.768351%
492,xom,2395476,139.547602%,324.500534%
493,xray,2645438,164.543779%,358.480785%
494,xrx,676257,-32.374314%,-67.161983%
495,xyl,1055476,5.547606%,0.283389%
496,yhoo,2507700,150.770020%,538.206658%
497,yum,4014529,301.452917%,1099.814546%
498,zion,1764076,76.407589%,-17.763313%
499,zmh,1848448,84.844763%,194.199790%
