0,a,2251991,125.199080%,9.444176%
1,aa,1490939,49.093877%,-38.754729%
2,aapl,4339734,333.973398%,13597.034976%
3,abbv,1072301,7.230146%,31.829516%
4,abc,3405378,240.537769%,814.286373%
5,abt,2600690,160.069008%,255.482853%
6,ace,3450877,245.087651%,285.162932%
7,acn,2971302,197.130242%,459.672607%
8,act,2783724,178.372389%,309.856359%
9,adbe,3995694,299.569401%,835.094288%
10,adi,4209435,320.943530%,342.618949%
11,adm,2565316,156.531615%,178.320058%
12,adp,2598250,159.824977%,249.833271%
13,adsk,3315588,231.558789%,311.473760%
14,adt,1004777,0.477688%,16.334879%
15,aee,1931507,93.150695%,100.899637%
16,aep,2108481,110.848086%,93.830035%
17,aes,2793863,179.386270%,-43.177175%
18,aet,3712477,271.247651%,686.109335%
19,afl,3177893,217.789332%,509.941663%
20,agn,3461429,246.142883%,1129.701237%
21,aig,3486754,248.675445%,-92.150867%
22,aiv,2786053,178.605347%,173.415256%
23,aiz,1656759,65.675872%,167.063668%
24,akam,2668088,166.808813%,-57.751382%
25,all,2157615,115.761530%,64.110503%
26,altr,5221289,422.128909%,353.626529%
27,alxn,5724088,472.408770%,3621.662367%
28,amat,3176718,217.671753%,141.407797%
29,amd,1570590,57.059021%,-60.040000%
30,amgn,3352813,235.281329%,742.481031%
31,amp,2028144,102.814393%,194.341361%
32,amt,3747796,274.779559%,242.333255%
33,amzn,6452969,545.296949%,5842.052000%
34,an,2873078,187.307769%,125.961121%
35,anf,3482091,248.209110%,262.343812%
36,aon,2931224,193.122391%,142.519665%
37,apa,3770959,277.095891%,507.882454%
38,apc,3967523,296.752291%,556.683576%
39,apd,2953228,195.322789%,266.510622%
40,aph,4101858,310.185792%,1036.136144%
41,apol,3734411,273.441088%,43.856000%
42,arg,3916105,291.610520%,746.010836%
43,ati,2114802,111.480192%,-7.303801%
44,avb,3119064,211.906369%,605.638227%
45,avp,2478774,147.877448%,102.699927%
46,avy,2142242,114.224208%,54.190539%
47,axp,2871618,187.161828%,251.170624%
48,azo,3629159,262.915853%,1392.662365%
49,ba,2486864,148.686405%,187.662288%
50,bac,2612837,161.283698%,-23.400953%
51,bax,2697996,169.799565%,306.235884%
52,bbby,4435420,343.542034%,691.391245%
53,bbt,2849363,184.936347%,92.101841%
54,bby,3871716,287.171624%,774.358872%
55,bcr,3043095,204.309463%,795.865207%
56,bdx,2666670,166.667042%,413.263343%
57,beam,2106914,110.691414%,242.294705%
58,ben,3217640,221.764021%,320.483412%
59,bf.b,2822359,182.235921%,634.202771%
60,bhi,2787126,178.712603%,31.717095%
61,biib,5395116,439.511588%,3598.211347%
62,bk,3316266,231.626633%,50.819274%
63,blk,4108043,310.804281%,2354.921149%
64,bll,3389745,238.974517%,1095.242368%
65,bmc,3638079,263.807864%,39.784030%
66,bms,2560711,156.071101%,189.071869%
67,bmy,2094828,109.482760%,75.647468%
68,brcm,3729471,272.947138%,162.412538%
69,brkb,2453597,145.359656%,278.665789%
70,bsx,1968714,96.871403%,-1.936000%
71,btu,3696802,269.680162%,134.118926%
72,bwa,3757302,275.730227%,743.634471%
73,bxp,3093671,209.367149%,596.012648%
74,c,1785813,78.581284%,-72.504440%
75,ca,2498694,149.869382%,-33.301506%
76,cag,2113401,111.340090%,94.532861%
77,cah,2402378,140.237787%,146.237945%
78,cam,3943082,294.308214%,277.174138%
79,cat,2896063,189.606297%,409.612020%
80,cb,2833454,183.345446%,220.145012%
81,cbg,3406316,240.631566%,267.842509%
82,cbs,2990031,199.003051%,354.894200%
83,cce,2141177,114.117725%,88.377923%
84,cci,4061806,306.180555%,433.394643%
85,ccl,2870618,187.061796%,79.045822%
86,celg,6704858,570.485770%,19630.904965%
87,cern,5404872,440.487223%,1711.396093%
88,cf,3655579,265.557903%,1104.730508%
89,cfn,1440484,44.048419%,87.903511%
90,chk,3847513,284.751312%,273.783129%
91,chrw,4025516,302.551603%,1161.272187%
92,ci,2399913,139.991284%,360.171209%
93,cinf,2423937,142.393678%,94.412277%
94,cl,2835023,183.502251%,339.865136%
95,clf,3842255,284.225542%,461.242451%
96,clx,2690719,169.071857%,219.698747%
97,cma,2710732,171.073165%,13.872301%
98,cmcsa,3393834,239.383356%,367.452410%
99,cme,2989958,198.995778%,1029.685134%
100,cmg,2854150,185.415012%,801.075800%
101,cmi,3853446,285.344576%,1063.784182%
102,cms,1000231,0.023118%,3.856803%
103,cnp,3069984,206.998358%,142.330504%
104,cnx,4747982,374.798153%,483.736406%
105,cof,4232447,323.244682%,321.077741%
106,cog,4987541,398.754138%,2481.795733%
107,coh,4679350,367.934977%,2170.754536%
108,col,2588638,158.863751%,285.432094%
109,cop,2956934,195.693392%,484.707923%
110,cost,3349405,234.940479%,515.566545%
111,cov,1722746,72.274595%,75.874641%
112,cpb,1718372,71.837189%,29.832893%
113,crm,3715882,271.588239%,1104.394400%
114,csc,2395043,139.504287%,33.685757%
115,csco,2276782,127.678201%,190.689842%
116,csx,2853147,185.314704%,290.177442%
117,ctas,2685050,168.505020%,122.773646%
118,ctl,2412296,141.229584%,145.847855%
119,ctsh,6941968,594.196791%,17433.634773%
120,ctxs,4428034,342.803362%,475.264749%
121,cvc,2405169,140.516860%,190.902895%
122,cvh,4404951,340.495132%,638.421609%
123,cvs,2844119,184.411949%,318.092838%
124,cvx,2871731,187.173130%,428.510911%
125,d,2634348,163.434779%,463.820408%
126,dd,2126258,112.625775%,64.113994%
127,de,3189805,218.980532%,284.668951%
128,dell,2392108,139.210820%,32.977886%
129,df,2863831,186.383053%,90.115547%
130,dfs,2570761,157.076067%,88.550095%
131,dg,1631214,63.121370%,146.525955%
132,dgx,3744771,274.477103%,1433.060304%
133,dhi,4796071,379.607102%,386.736710%
134,dhr,3217924,221.792442%,770.381819%
135,dis,2501079,150.107881%,131.676476%
136,disca,2622667,162.266732%,518.364774%
137,dlph,1374316,37.431602%,163.218886%
138,dltr,4474542,347.454208%,762.544288%
139,dnb,3241683,224.168296%,897.344425%
140,dnr,4040408,304.040808%,270.603602%
141,do,3145368,214.536848%,158.563904%
142,dov,2818533,181.853325%,221.934640%
143,dow,2029201,102.920114%,99.304878%
144,dps,1706060,70.605953%,93.491796%
145,dri,3599232,259.923227%,659.950125%
146,dte,2292317,129.231699%,341.504216%
147,dtv,2558654,155.865357%,304.205779%
148,duk,2175695,117.569527%,207.378598%
149,dva,3838354,283.835403%,523.268151%
150,dvn,3111117,211.111700%,219.858118%
151,ea,3378038,237.803793%,181.028089%
152,ebay,4957422,395.742171%,2290.874182%
153,ecl,3091454,209.145380%,713.224917%
154,ed,2055134,105.513363%,227.240182%
155,efx,2780832,178.083180%,253.009467%
156,eix,3001402,200.140232%,173.957077%
157,el,2914083,191.408281%,500.595781%
158,emc,3223751,222.375089%,301.896724%
159,emn,2639784,163.978403%,359.138913%
160,emr,2564315,156.431452%,228.471676%
161,eog,4451229,345.122865%,1536.359335%
162,eqr,3216578,221.657771%,373.653998%
163,eqt,3430009,243.000949%,1275.890568%
164,esrx,4794742,379.474199%,3370.126400%
165,esv,3538354,253.835380%,104.816526%
166,etfc,2856268,185.626821%,-74.308934%
167,etn,2773213,177.321306%,407.251829%
168,etr,2473543,147.354280%,305.018814%
169,ew,3520554,252.055374%,937.675571%
170,exc,2473137,147.313658%,347.143438%
171,expd,4192808,319.280847%,839.767234%
172,expe,2035957,103.595732%,114.405672%
173,f,2239767,123.976739%,41.525208%
174,fast,4308538,330.853757%,1055.780549%
175,fcx,3666699,266.669924%,495.184019%
176,fdo,3831364,283.136374%,506.243674%
177,fdx,2868220,186.822020%,274.010840%
178,fe,2243890,124.388987%,178.477652%
179,ffiv,5426635,442.663498%,1651.612488%
180,fhn,2102714,110.271352%,-34.713692%
181,fis,2533488,153.348783%,223.310325%
182,fisv,3466593,246.659336%,596.372727%
183,fitb,2676083,167.608349%,-23.603043%
184,flir,5234128,423.412751%,1247.708973%
185,flr,3098853,209.885266%,420.472007%
186,fls,3378856,237.885556%,596.488396%
187,fmc,3398675,239.867514%,696.135702%
188,fosl,5493685,449.368472%,2337.281072%
189,frx,3041650,204.164987%,609.895762%
190,fslr,1718834,71.883438%,67.261143%
191,fti,3811701,281.170122%,948.990817%
192,ftr,2112771,111.277079%,33.320066%
193,gas,2567917,156.791683%,366.937520%
194,gci,557342,-44.265821%,-38.131621%
195,gd,2577023,157.702255%,443.890261%
196,ge,1745851,74.585078%,52.402506%
197,gild,6063386,506.338571%,4859.438137%
198,gis,2464388,146.438793%,354.000312%
199,glw,1581490,58.148986%,38.004394%
200,gme,3271225,227.122494%,437.961088%
201,gnw,1268656,26.865599%,-27.244431%
202,goog,2431230,143.123038%,789.330757%
203,gpc,2463339,146.333907%,323.707777%
204,gps,3284163,228.416296%,237.761337%
205,grmn,2858101,185.810114%,542.194450%
206,gs,2729351,172.935087%,142.604970%
207,gt,831545,-16.845518%,-64.356225%
208,gww,3421631,242.163116%,586.450885%
209,hal,3372565,237.256463%,119.814956%
210,har,3561246,256.124619%,574.305671%
211,has,2576798,157.679802%,196.200503%
212,hban,2945725,194.572528%,-45.901614%
213,hcbk,2279338,127.933775%,723.153775%
214,hcn,3157917,215.791746%,641.193961%
215,hcp,3473713,247.371286%,563.672369%
216,hd,3272267,227.226731%,418.674544%
217,hes,3366668,236.666764%,383.812625%
218,hig,3387278,238.727810%,-6.902820%
219,hnz,2076966,107.696622%,170.888779%
220,hog,3132739,213.273930%,425.295691%
221,hon,2818405,181.840453%,204.280651%
222,hot,2850856,185.085631%,117.024441%
223,hp,4142305,314.230532%,515.057830%
224,hpq,2423010,142.300997%,31.188058%
225,hrb,3309617,230.961716%,329.040731%
226,hrl,2809419,180.941852%,604.413563%
227,hrs,3098776,209.877557%,287.339512%
228,hsp,1518739,51.873859%,44.451895%
229,hst,2822100,182.209950%,77.580024%
230,hsy,2439026,143.902567%,344.031357%
231,hum,3251626,225.162632%,357.706527%
232,ibm,2758459,175.845941%,331.786690%
233,ice,3275598,227.559751%,373.884615%
234,iff,2064323,106.432261%,139.409580%
235,igt,2749575,174.957454%,260.379253%
236,intc,2401653,140.165314%,65.628465%
237,intu,4604001,360.400055%,856.139349%
238,ip,1903264,90.326439%,65.688175%
239,ipg,2685892,168.589197%,-27.277951%
240,ir,2605035,160.503472%,279.829681%
241,irm,3434406,243.440595%,388.642434%
242,isrg,4553711,355.371110%,2073.213500%
243,itw,2717687,171.768723%,229.470124%
244,ivz,3729184,272.918425%,161.179614%
245,jbl,4364909,336.490923%,176.697568%
246,jci,3068553,206.855321%,598.735915%
247,jcp,609753,-39.024710%,-68.310044%
248,jdsu,1467560,46.756024%,-62.897899%
249,jec,3710911,271.091072%,858.693617%
250,jnj,2453128,145.312831%,303.908238%
251,jnpr,2220763,122.076268%,19.537486%
252,joy,3854535,285.453463%,701.843212%
253,jpm,3426076,242.607611%,137.293608%
254,jwn,3525933,252.593294%,413.621761%
255,k,2152510,115.251003%,108.130280%
256,key,3068978,206.897841%,-39.644613%
257,kim,3096479,209.647872%,327.172087%
258,klac,4029943,302.994257%,255.130805%
259,kmb,2367904,136.790446%,221.961928%
260,kmi,1334380,33.437994%,28.859005%
261,kmx,4626107,362.610659%,989.858278%
262,ko,1900089,90.008906%,70.307463%
263,kr,2435923,143.592332%,137.314790%
264,krft,1074979,7.497947%,30.233040%
265,kss,3160351,216.035147%,215.658498%
266,l,2216717,121.671716%,202.918219%
267,leg,2697816,169.781580%,149.122959%
268,len,4641950,364.194952%,287.330153%
269,lh,4079121,307.912138%,2132.508114%
270,life,4104394,310.439423%,892.366534%
271,lll,3180431,218.043125%,777.365269%
272,lltc,4234331,323.433102%,258.034942%
273,lly,2104388,110.438799%,25.107483%
274,lm,3152001,215.200098%,115.405010%
275,lmt,2226252,122.625152%,256.204707%
276,lnc,2947578,194.757798%,61.486860%
277,lo,2824817,182.481681%,683.559807%
278,low,3773225,277.322523%,782.775611%
279,lrcx,4472489,347.248905%,384.701911%
280,lsi,2714223,171.422295%,-23.115191%
281,ltd,3656520,265.652007%,974.344334%
282,luk,2810322,181.032165%,357.604822%
283,luv,2569744,156.974426%,92.016753%
284,lyb,1926373,92.637283%,230.624877%
285,m,3085448,208.544798%,162.007818%
286,ma,2960703,196.070259%,1516.260033%
287,mar,2843976,184.397627%,196.602809%
288,mas,2226839,122.683924%,19.773775%
289,mat,2486606,148.660649%,73.620774%
290,mcd,2509611,150.961108%,458.188139%
291,mchp,5052971,405.297087%,536.405500%
292,mck,2290357,129.035710%,158.892344%
293,mco,3681038,268.103797%,698.304302%
294,mdlz,1880100,88.009999%,117.890396%
295,mdt,2598078,159.807763%,151.153236%
296,met,3302482,230.248196%,317.052722%
297,mhfi,3033076,203.307571%,385.743340%
298,mjn,1804478,80.447822%,222.558868%
299,mkc,2791801,179.180054%,627.563529%
300,mmc,2851403,185.140302%,156.139739%
301,mmm,2597956,159.795642%,317.779243%
302,mnst,7047310,604.731024%,56188.406630%
303,mo,2720805,172.080541%,657.092385%
304,molx,2711524,171.152390%,50.025037%
305,mon,3068797,206.879656%,1060.824340%
306,mos,2554943,155.494337%,201.494339%
307,mpc,1641925,64.192476%,85.856447%
308,mrk,1982295,98.229521%,64.761400%
309,mro,3256910,225.691040%,421.316846%
310,ms,4306510,330.651023%,39.260820%
311,msft,2512450,151.245048%,169.694431%
312,msi,2416928,141.692827%,-4.357221%
313,mtb,2762350,176.234966%,263.762122%
314,mu,3751970,275.197019%,7.661462%
315,mur,3534291,253.429114%,626.712924%
316,mwv,2331619,133.161906%,124.365155%
317,myl,3500866,250.086613%,329.212923%
318,nbl,4060077,306.007660%,699.766251%
319,nbr,2979210,197.921032%,-0.816993%
320,ndaq,2726883,172.688326%,244.638189%
321,ne,3951697,295.169656%,187.091709%
322,nee,2636275,163.627546%,412.376238%
323,nem,3073817,207.381694%,18.424485%
324,nflx,4522663,352.266279%,3014.485855%
325,nfx,3323208,232.320814%,110.113908%
326,ni,1820178,82.017832%,161.901800%
327,nke,3746000,274.599964%,727.821543%
328,noc,2048448,104.844846%,162.446311%
329,nov,3745962,274.596214%,343.715632%
330,nrg,2064986,106.498566%,144.423243%
331,nsc,2880214,188.021441%,241.361732%
332,ntap,5335487,433.548737%,875.166419%
333,ntrs,2807015,180.701517%,116.257053%
334,nu,2514240,151.423995%,477.736086%
335,nue,3827854,282.785408%,510.432684%
336,nvda,4958418,395.841783%,741.868621%
337,nwl,1590352,59.035231%,-1.712833%
338,nwsa,1008716,0.871570%,2.463182%
339,nyx,1667327,66.732698%,-19.822046%
340,oi,855961,-14.403906%,-17.868991%
341,oke,2910539,191.053916%,829.114436%
342,omc,2726439,172.643910%,269.986874%
343,orcl,4111727,311.172662%,817.580421%
344,orly,4426624,342.662386%,1787.108374%
345,oxy,3789677,278.967745%,823.784988%
346,payx,3009219,200.921928%,290.068427%
347,pbct,2538453,153.845345%,256.744670%
348,pbi,1695422,69.542215%,-22.762452%
349,pcar,3818273,281.827349%,819.209643%
350,pcg,2652766,165.276553%,132.714126%
351,pcl,2959885,195.988541%,281.758971%
352,pcln,2240885,124.088484%,99.418077%
353,pcp,3380331,238.033070%,1406.214099%
354,pcs,1151549,15.154850%,-52.438048%
355,pdco,3317425,231.742540%,480.054820%
356,peg,2425281,142.528056%,338.054179%
357,pep,2411095,141.109464%,219.574486%
358,petm,4008817,300.881717%,984.069219%
359,pfe,2095847,109.584655%,84.427078%
360,pfg,2745068,174.506847%,157.553468%
361,pg,2309988,130.998828%,196.170702%
362,pgr,2722835,172.283546%,240.751252%
363,ph,3155546,215.554571%,333.878709%
364,phm,3950925,295.092482%,220.019392%
365,pki,1889421,88.942067%,349.063110%
366,pld,3322759,232.275891%,219.757436%
367,pll,3223781,222.378094%,372.778186%
368,pm,1721098,72.109840%,111.990214%
369,pnc,3424573,242.457338%,119.190969%
370,pnr,3282224,228.222362%,381.941026%
371,pnw,2092843,109.284287%,181.417379%
372,pom,1960342,96.034198%,87.780568%
373,ppg,2793508,179.350832%,352.070750%
374,ppl,2416058,141.605836%,395.131693%
375,prgo,3621787,262.178706%,930.400148%
376,pru,3165175,216.517494%,244.594817%
377,psa,3562361,256.236072%,918.728815%
378,psx,1261957,26.195729%,78.127292%
379,pvh,4277093,327.709315%,919.123775%
380,pwr,4002367,300.236686%,275.986931%
381,px,3475234,247.523449%,600.530474%
382,pxd,3328790,232.878974%,518.938214%
383,qcom,4342289,334.228862%,2360.737510%
384,qep,1259011,25.901103%,-2.578763%
385,r,2684248,168.424840%,159.233501%
386,rai,3008186,200.818585%,1524.880678%
387,rdc,3207283,220.728274%,25.009297%
388,rf,3145947,214.594659%,-50.645927%
389,rhi,3300912,230.091227%,128.086516%
390,rht,2627451,162.745065%,127.815435%
391,rl,3997600,299.759956%,693.340882%
392,rok,3541761,254.176134%,799.466682%
393,rop,3739628,273.962756%,894.238036%
394,rost,4185411,318.541143%,1571.324921%
395,rrc,4721004,372.100400%,668.692022%
396,rsg,3296440,229.643964%,158.586205%
397,rtn,2476263,147.626332%,125.860819%
398,s,1255952,25.595172%,-63.547486%
399,sai,1223987,22.398740%,6.660323%
400,sbux,3838190,283.819000%,1498.779491%
401,scg,2338696,133.869576%,254.788398%
402,schw,3633669,263.366941%,199.528054%
403,se,1730879,73.087878%,64.380686%
404,see,1806896,80.689578%,15.368065%
405,shw,3303001,230.300118%,745.634276%
406,sial,3231852,223.185175%,402.623783%
407,sjm,3024976,202.497614%,694.829735%
408,slb,2994589,199.458897%,172.835778%
409,slm,4067666,306.766607%,127.659221%
410,sna,2682947,168.294678%,242.542919%
411,sndk,5321858,432.185805%,1037.798905%
412,sni,1763108,76.310817%,83.071535%
413,so,2555117,155.511683%,480.116325%
414,spg,3446864,244.686363%,951.747157%
415,spls,3619699,261.969926%,138.040379%
416,srcl,5249665,424.966547%,3071.333966%
417,sre,2890482,189.048181%,437.067389%
418,sti,2458410,145.840981%,-28.603909%
419,stj,3580758,258.075803%,643.957624%
420,stt,4233674,323.367449%,182.813608%
421,stx,1989893,98.989267%,344.521843%
422,stz,3606276,260.627609%,683.181365%
423,swk,2615591,161.559082%,177.688334%
424,swn,6064287,506.428737%,2394.370384%
425,swy,1770995,77.099550%,-6.886632%
426,syk,3287274,228.727385%,729.911519%
427,symc,4371777,337.177704%,875.116552%
428,syy,2675697,167.569676%,337.138743%
429,t,2224073,122.407276%,86.058410%
430,tap,2773124,177.312425%,320.089314%
431,tdc,1884284,88.428408%,155.647711%
432,te,1953888,95.388785%,47.164172%
433,teg,2303599,130.359863%,337.453523%
434,tel,1326488,32.648841%,48.133286%
435,ter,2544762,154.476194%,2.305703%
436,tgt,3378022,237.802168%,394.598105%
437,thc,1297482,29.748163%,-52.694938%
438,tif,4082984,308.298397%,970.533366%
439,tjx,3830988,283.098820%,1322.766665%
440,tmk,2480493,148.049264%,246.423019%
441,tmo,2467272,146.727174%,148.483393%
442,trip,1726565,72.656486%,169.363700%
443,trow,4058141,305.814051%,531.345205%
444,trv,2889246,188.924580%,204.376700%
445,tsn,2291608,129.160765%,81.410232%
446,tso,3623052,262.305155%,639.646924%
447,tss,2107634,110.763359%,117.489002%
448,twc,2054443,105.444281%,155.507196%
449,twx,2936953,193.695308%,553.404158%
450,txn,3648359,264.835863%,305.875443%
451,txt,1492414,49.241374%,17.287272%
452,tyc,3172095,217.209541%,151.125689%
453,unh,3751014,275.101400%,1137.065519%
454,unm,2329700,132.969973%,-25.500055%
455,unp,3308566,230.856589%,569.452427%
456,ups,2014929,101.492891%,82.049500%
457,urbn,33723153,3272.315347%,1740.824000%
458,usb,3198143,219.814301%,108.177478%
459,utx,3104658,210.465835%,663.129016%
460,v,1958153,95.815277%,212.839357%
461,var,4251260,325.126005%,2393.204560%
462,vfc,3097410,209.741039%,547.240721%
463,viab,1734126,73.412595%,107.348855%
464,vlo,3526274,252.627398%,526.969422%
465,vmc,2754877,175.487688%,94.055383%
466,vno,2966660,196.666008%,290.970293%
467,vrsn,5097198,409.719819%,1247.265503%
468,vtr,3647311,264.731081%,1036.316150%
469,vz,2359947,135.994704%,131.609161%
470,wag,2664950,166.495006%,269.392927%
471,wat,3705577,270.557729%,994.427656%
472,wdc,4980895,398.089469%,317.790090%
473,wec,2477819,147.781895%,415.971300%
474,wfc,3762097,276.209655%,237.489975%
475,wfm,3421462,242.146245%,889.588281%
476,whr,2422687,142.268706%,256.930159%
477,win,2207392,120.739229%,407.465158%
478,wlp,2519401,151.940090%,350.630151%
479,wm,1751322,75.132175%,53.230438%
480,wmb,4909856,390.985573%,126.720769%
481,wmt,2766913,176.691324%,383.912583%
482,wpo,1779332,77.933212%,51.592535%
483,wpx,1280485,28.048515%,4.085147%
484,wu,1484834,48.483412%,15.097769%
485,wy,2665532,166.553166%,138.950452%
486,wyn,1875626,87.562608%,102.372807%
487,wynn,3679002,267.900209%,1606.705313%
488,x,1591378,59.137803%,-20.783623%
489,xel,2145523,114.552349%,117.858080%
490,xl,3600031,260.003112%,-24.740064%
491,xlnx,4388592,338.859218%,520.768351%
492,xom,2658454,165.845404%,324.500534%
493,xray,2941013,194.101317%,358.480785%
494,xrx,1156145,15.614463%,-67.161983%
495,xyl,1090400,9.040017%,0.283389%
496,yhoo,3457428,245.742807%,538.206658%
497,yum,3626409,262.640875%,1099.814546%
498,zion,2835013,183.501250%,-17.763313%
499,zmh,2253974,125.397401%,194.199790%
